value,filename
negroes were wounded. The mob then,18706_0.txt
fell on the tents and burned them.,18706_0.txt
After accomplishing a general work,18706_0.txt
of destruction the mob dispersed. Ex-,18706_0.txt
tra police were sworn in and tonight,18706_0.txt
the village is under heavy guard. Great,18706_0.txt
excitement prevails. The village is in,18706_0.txt
the extreme southwest portion of the,18706_0.txt
"state, near the Chicago Eastern",18706_0.txt
Illinois railroad.&,18706_0.txt
JELKS OFFERS REWARD.,18707_0.txt
Alabama's New Governor Hot After,18707_0.txt
Members of Elmore County Mob.,18707_0.txt
"Governor Jelks, of Alabama, has broken",18707_0.txt
the record in offering rewards. He,18707_0.txt
has offered$ 400 for evidence to secure,18707_0.txt
the conviction of each member of the,18707_0.txt
mob which lynched Robert White in,18707_0.txt
Elmore county recently. No one knows,18707_0.txt
the size of the mob and the total,18707_0.txt
ward may figure into the thousands. re,18707_0.txt
APPEAL TO MOB VAIN,18709_0.txt
South Carolinians Lynch Negro,18709_0.txt
Though the Governor Begs,18709_0.txt
Them Not To.,18709_0.txt
BODY RIDDLED WITH BULLETS,18709_0.txt
Black Fiend Put to Death In Sight of,18709_0.txt
Home of White Girl Whom He Had,18709_0.txt
Attacked After State's Chief Executive,18709_0.txt
Makes a Plea Against Use,18709_0.txt
Violence. of,18709_0.txt
"Columbia, S. C., Aug. 17.- Within the",18709_0.txt
"shadow of the home of his victim, Miss",18709_0.txt
"Jennie Brooks, after having been identified",18709_0.txt
by her and after Governor D. C.,18709_0.txt
"Heyward, who went to the scene of",18709_0.txt
"the trouble, had addressed the mob in",18709_0.txt
"vain, Bob Davis, a negro, was lynched",18709_0.txt
at Greenwood.,18709_0.txt
Governor Heyward reached the scene,18709_0.txt
shortly after the negro had been captured,18709_0.txt
.,18709_0.txt
A platform was erected in a,18709_0.txt
fence corner on the premises of the,18709_0.txt
"victim's father, from which platform",18709_0.txt
Governor Heyward addressed the mob,18709_0.txt
in an effort to prevent the lynching.,18709_0.txt
The governor beseeched the mob not,18709_0.txt
"to lynch Davis, but in vain. At the",18709_0.txt
conclusion of his speech the governor,18709_0.txt
was vociferously cheered. The mob,18709_0.txt
then removed the prisoner from the,18709_0.txt
view of the governor and riddled him,18709_0.txt
with bullets.,18709_0.txt
Body Riddled With Bullets.,18709_0.txt
"It is impossible, to estimate the",18709_0.txt
"crowd, as citizens from several counties",18709_0.txt
had gathered at the scene and for,18709_0.txt
two days had been in pursuit of the,18709_0.txt
"negro, but it is certain that hundreds",18709_0.txt
of bullets were sent through his body.,18709_0.txt
The militia in that section of the state,18709_0.txt
"is now encamped at Chickamauga, and",18709_0.txt
there were no nearby troops to be,18709_0.txt
called upon. The governor's guards,18709_0.txt
and the Richland volunteers of this,18709_0.txt
city had been ordered to hold them,18709_0.txt
selves in readiness in the event that,18709_0.txt
"their services were needed, but the",18709_0.txt
mob was determined.,18709_0.txt
The assault by Davis on Miss Brooks,18709_0.txt
"was made in her father's store, where",18709_0.txt
was temporarily in charge. After,18709_0.txt
making some purchases the,18709_0.txt
negro,18709_0.txt
"grasped a meat knife, shouting,"" You",18709_0.txt
"are what I want,"" and sprang toward",18709_0.txt
the girl. Miss Brooks attempted to de,18709_0.txt
"fend herself with an iron bar, but the",18709_0.txt
"negro slashed her across the throat,",18709_0.txt
making a gash four inches long and,18709_0.txt
almost severed two of her fingers.,18709_0.txt
Afterward he went three miles to an,18709_0.txt
other farm and outraged a fourteen,18709_0.txt
year- old negress. A posse of a thou,18709_0.txt
sand men started in pursuit of the negro,18709_0.txt
soon after the outrage at the,18709_0.txt
Brooks store and finally captured him,18709_0.txt
"near Ninety- six, a town nine",18709_0.txt
from Greenwood. miles,18709_0.txt
Firemen Almost Lynch a Gambler.,18709_1.txt
"Canton, Pa., Aug. 17.- A volunteer",18709_1.txt
firemen's convention here ended in a,18709_1.txt
lively riot and attempted lynching. A,18709_1.txt
large number of gamblers were attracted,18709_1.txt
to the place. The gamblers,18709_1.txt
"did a flourishing business, and people",18709_1.txt
were robbed right and left. Soon after,18709_1.txt
the parade a mob of about a hundred,18709_1.txt
"firemen got after the gamblers, who",18709_1.txt
were roughly handled and some of,18709_1.txt
them quite badly hurt. The mob got,18709_1.txt
"the rope around the neck of one, but",18709_1.txt
"he managed to throw it off, and a policeman",18709_1.txt
"rushed him into a hotel, the",18709_1.txt
windows in which were broken by the,18709_1.txt
mob Another gambler took refuge in,18709_1.txt
a private. house.,18709_1.txt
CHILDRESS IS WORSE- Crockett,18712_0.txt
"Childress, who was shot at Kevil",18712_0.txt
"last Sunday night, is reported worse",18712_0.txt
today. Excitement over the lynching,18712_0.txt
"Kevil of Tom Hall, the negro who",18712_0.txt
"at shot him, has about died down.",18712_0.txt
GAVE NO INFORMATION,18712_1.txt
DEPUTY JAILER ONLY SAID,18712_1.txt
PRISONER HAD GONE.,18712_1.txt
Deputy Jailer Harry Rudolph stated,18712_1.txt
this morning that he did not give the,18712_1.txt
"mob, which hung Tom Hall at Wick",18712_1.txt
liffe yesterday morning any definite,18712_1.txt
information relative to how Hall was,18712_1.txt
"returned, saying that he had simply",18712_1.txt
the question that he thought,18712_1.txt
answered Hall had been taken to Wickliffee.,18712_1.txt
MISSISSIPPI NEGRO LYNCHED.,18713_0.txt
Was Found in a Young Woman's city,18713_0.txt
Room. him,18713_0.txt
"New Orleans, March 20.- A special to the",18713_0.txt
A.,18713_0.txt
"Picayune from Terry. Miss., says:",18713_0.txt
"Jerry Bell, a negro, was lynched Wednes",18713_0.txt
in,18713_0.txt
day night by a mob that hanged him to a,18713_0.txt
railroad bridge.,18713_0.txt
Bell was discovered at 4 o'clock Wednes,18713_0.txt
that,18713_0.txt
day morning in the room of a young woman,18713_0.txt
visiting the family of R. C. Terry. He es,18713_0.txt
from,18713_0.txt
"caped to Bryan. Miss., where he was arrested",18713_0.txt
. After being brought back to Terry,18713_0.txt
took,18713_0.txt
he was arraigned and bound over to the,18713_0.txt
Circuit Court. Officers intended to take the,18713_0.txt
to,18713_0.txt
to Jackson Thursday for safe keeping.,18713_0.txt
negro few,18713_0.txt
Very severe punishment has befallen,18714_0.txt
"some bad negroes, Away out in Okla",18714_0.txt
"homa, at Pond Creek, on 26th inst., a",18714_0.txt
negro named William Campbell was,18714_0.txt
lynched by a meb of 400 men who broke,18714_0.txt
to the jail and hanged him to a telegraph,18714_0.txt
post. He had fatally shot Deputy,18714_0.txt
Sheriff George Smith. His last,18714_0.txt
"words were:"" I I am going home to",18714_0.txt
"glory."" He shot his way, he supposed,",18714_0.txt
"into Heaven. At Flavilla, Ga., on the",18714_0.txt
"same day, a negro named Joshua Wal",18714_0.txt
ton shot down and seriously wounded,18714_0.txt
Chief of Police Willard. The blood,18714_0.txt
hounds and a posse are on his trail. At,18714_0.txt
"Bartow, Fla., on 29th, a negro named",18714_0.txt
"Fred Rochelle, criminally assaulted and",18714_0.txt
"then murdered Mrs. Rena Taggart, a",18714_0.txt
respectable white woman. It was awful,18714_0.txt
throughout. He was burned at the,18714_0.txt
stake for his hellish double crime. At,18714_0.txt
"Wilmington, Delaware, a negro named",18714_0.txt
"Ernest Dutton, who poisoned baked",18714_0.txt
beans eaten by the boarders of a negro,18714_0.txt
"man named Amos Ellegood, was",18714_0.txt
sentenced to receive sixty lashes and,18714_0.txt
"pay a fine of$ 5,000 and to stand one",18714_0.txt
hour in the pillory. If he killed any of,18714_0.txt
"his poisoned victims, he should pay a",18714_0.txt
much heavier penalty. You see that,18714_0.txt
crime is not sectional. In four outrages,18714_0.txt
two are out of the south. The sense of,18714_0.txt
southern humanity is that rape and,18714_0.txt
murder of white women deserve,18714_0.txt
"death, swift and unerring. Let no tender",18714_0.txt
- hearted governors ever dare to save,18714_0.txt
the neck of a brute guilty of such a,18714_0.txt
hellish crime. We learn from a northern,18714_0.txt
"paper of two other lynchings:"" Milton",18714_0.txt
"Calvert, a negro, was lynched at Grif",18714_0.txt
"fith, Miss., on Tuesday, for an at",18714_0.txt
tempted assault on a young white girl.,18714_0.txt
He was caught after a short race and,18714_0.txt
hanged to a oak tree. He confessed the,18714_0.txt
crime. Another negro was shot to,18714_0.txt
"deat Pheba, near by, for refusing",18714_0.txt
to leave the country. He had been living,18714_0.txt
"with a white woman, and was repeatedly",18714_0.txt
ordered to leave. Failing to,18714_0.txt
"go, he was shot by a mob of",18714_0.txt
"whites"". dead",18714_0.txt
"Frank Reeves, a negro, is hanged by",18714_1.txt
"a mob in Butler county, Alabama.",18714_1.txt
negro assaulted Miss Ada McMillin. The,18714_1.txt
NEGRO LYNCHED IN ARKANSAS.,18715_0.txt
"Broke Jail Twice, but Finally Captured",18715_0.txt
With Bloodhounds.,18715_0.txt
"Camden, Ark., July 31.- Reports have",18715_0.txt
reached here of the lynching of Lee Newton.,18715_0.txt
"a negro, by a mob of twenty- five men in the",18715_0.txt
"Cornie bottoms, Columbia County, about",18715_0.txt
twenty- five miles from Magnolia.,18715_0.txt
The negro was found in the room of two,18715_0.txt
"young women, daughters of a prominent",18715_0.txt
family in the eastern part of the county.,18715_0.txt
about a month ago. Their screams frightened,18715_0.txt
him away. Twice he escaped from,18715_0.txt
"custody. He was captured once at Dernice,",18715_0.txt
"La., and came near being lynched there.",18715_0.txt
He was captured last with bloodhounds,18715_0.txt
and put in chains.,18715_0.txt
Newton was in the hands of officers and,18715_0.txt
being taken to Magnolia when the mob,18715_0.txt
appeared was and took him.,18715_0.txt
NEGRO LYNCHED.,18716_0.txt
Young Woman.,18716_0.txt
He Had Committed an Assault on a,18716_0.txt
"Elberton, Ga., April 28.- While fishing",18716_0.txt
"in the, Savannah river near her",18716_0.txt
"home, Wednesday, Miss Rhoda Alex",18716_0.txt
ander was assaulted by a negro work,18716_0.txt
man named William Goolsby. Miss,18716_0.txt
Alexander reported the matter to her,18716_0.txt
mother. About that time the negro,18716_0.txt
appeared and offered to work six,18716_0.txt
month for the mother if she would not,18716_0.txt
report him. Before he could leave the,18716_0.txt
place some friends of the family appeared,18716_0.txt
", took charge of the negro and",18716_0.txt
left for the river. Later they reported,18716_0.txt
that they had set him free. Yesterday,18716_0.txt
it developed that Goolsby was lynched,18716_0.txt
and that his body was thrown into,18716_0.txt
Savannah river. the,18716_0.txt
Oregon had her negro lynching last,18717_0.txt
week. It was a broad daylight affair,18717_0.txt
and masks. Of course the lynchers,18717_0.txt
will no be hung some fine day.,18717_0.txt
Another Northern Lynching.,18718_0.txt
"At Devon, W. Va., a negro who assaulted",18718_0.txt
a 14- year- old white girl was taken by a,18718_0.txt
"mob of 200 men and tortured to death,",18718_0.txt
"flayed alive, his tongue cut out and",18718_0.txt
his being body hacked to pieces.,18718_0.txt
Negro in Safe Keeping.,18718_1.txt
The negro whom the mob tried to lynch,18718_1.txt
"at Evansville, Ind., has been taken to the",18718_1.txt
"state prison for safe keeping until his trial,",18718_1.txt
which has been postponed until popular,18718_1.txt
subsides,18718_1.txt
feeling.,18718_1.txt
A lynching of a negro came off,18719_0.txt
in Neshoba county last week. A,18719_0.txt
young lady on retiring to her,18719_0.txt
room at night discovered a snoring,18719_0.txt
negro from under her bed.,18719_0.txt
"alarm, and a negro",18719_0.txt
who had been employed on the,18719_0.txt
place came out. He escaped to,18719_0.txt
"the woods, but was captured the",18719_0.txt
next morning and confessed to,18719_0.txt
his intended assault on the young,18719_0.txt
lady and,18719_0.txt
promptly struns,18719_0.txt
up to a limb was of a tree.,18719_0.txt
Lynching Near Washington.,18720_0.txt
A negro has been lynched within 30,18720_0.txt
"miles of the city of Washington, the",18720_0.txt
actions of the mob having been marked,18720_0.txt
by as much deliberation and cool defiance,18720_0.txt
of law as if New Mexico or,18720_0.txt
Louisiana had been the scene of the,18720_0.txt
outrage. It appears that almost on the,18720_0.txt
spot where the lynching took place the,18720_0.txt
National Guard had been,18720_0.txt
District,18720_0.txt
"camped a few days ago, and Secretary",18720_0.txt
"Root, Lieut.- Gen. Miles and Adjt.- Gen.",18720_0.txt
Corbin had reviewed the troops there.,18720_0.txt
"Not only the place, but the circumstances",18720_0.txt
", are suggestive proof of the",18720_0.txt
seasoned hardness that the lynching,18720_0.txt
temper has now attained. There was,18720_0.txt
no complaint that the officers of the,18720_0.txt
law had been slow in trying to bring,18720_0.txt
the alleged murderer to justice.,18720_0.txt
sheriff and mayor pleaded with Both the,18720_0.txt
"mob, and Governor Montague promptly",18720_0.txt
"complied with the request for troops,",18720_0.txt
which came too late. But these decencies,18720_0.txt
and symbols of law and order,18720_0.txt
were of no account with this mob of,18720_0.txt
Virginians within a short distance of,18720_0.txt
the national capital. They hanged a,18720_0.txt
victim of whose guilt they could not,18720_0.txt
"have been certain, and the occurrence",18720_0.txt
will doubtless be soon forgotten. in,18720_0.txt
the mass of undistinguished lynchings.,18720_0.txt
Perhaps the only new feature of melancholy,18720_0.txt
interest in this mania concerns,18720_0.txt
the unwonted places where its outrages,18720_0.txt
appear. It is steadily encroaching up,18720_0.txt
on our more populous and civilized centers,18720_0.txt
", and as the novelty wears away,",18720_0.txt
local protests of the ordinary kind,18720_0.txt
seem ineffective. New York Commercial,18720_0.txt
Advertiser.-,18720_0.txt
BUSY STILL MOB IS,18721_0.txt
( Continued from First Page.),18721_0.txt
