value,filename
"way, October 8, was taken from the",20082_0.txt
Woodford county jail by a mob,20082_0.txt
day and hanged from a tree. Sun,20082_0.txt
"Cato Garrett, colored, who stabbed",20083_0.txt
"a white man to death, was taken",20083_0.txt
from officers by a mob five,20083_0.txt
"from Vicksburg, Miss., and lynched miles.",20083_0.txt
After four days of general rioting,20083_1.txt
"at Evansville, Ind., a company",20083_1.txt
of militia and a mob bent on lynching,20083_1.txt
a negro had a clash that resulted,20083_1.txt
in the death of ten people and,20083_1.txt
serious wounding of about,20083_1.txt
"the twenty others. The mob, composed",20083_1.txt
.,20083_2.txt
Over 75 per cent of the colored,20083_2.txt
"population of Evansville, Ind., have",20083_2.txt
fled from that community since the,20083_2.txt
unsuccessful effort to lynch a negro,20083_2.txt
murderer and the killing by,20083_2.txt
militia of a dozen citizens. the,20083_2.txt
Negro Murderer Lynched.,20084_0.txt
"Versailles, Ky.- Richard James,",20084_0.txt
Woodford county Jail a mob Sun-,20084_0.txt
day and hanged from by a tree.,20084_0.txt
"threatened. is Kas .. Salina,",20085_0.txt
The lynching of a negro ravisher at,20085_0.txt
"KNOXVILLE, Tenn., Dec. 7-[ Special",20086_0.txt
to the Associated Press.]- News,20086_0.txt
reached here from Jellico of a,20086_0.txt
criminal assault upon and murder,20086_0.txt
of a young woman named Mildred,20086_0.txt
Bryant by an unknown,20086_0.txt
negro,20086_0.txt
"tramp, and subsequent lynch-",20086_0.txt
ing of the miscreant the. Miss Bryant,20086_0.txt
Three Negroes Lynched in Texas.,20087_0.txt
"Three negroes- Prince Woods, Tom",20087_0.txt
Smith and Henry Gaines- confessed to,20087_0.txt
having committed an outrage upon,20087_0.txt
"Mrs. Gilsey near Sturgis, Tex. Upon",20087_0.txt
"confession being made, ten men were",20087_0.txt
deputized to convey the negroes to,20087_0.txt
Woodville jail. When about a mile,20087_0.txt
"from Sturgis, fifty masked men demanded",20087_0.txt
the negroes and the demand,20087_0.txt
was acceeded to. The guards were ordered,20087_0.txt
"to retrace their steps, which",20087_0.txt
they did. A few moments later a volley,20087_0.txt
from the guns of the masked men,20087_0.txt
told the fate of the negroes. The deputies,20087_0.txt
returned to the spot and found,20087_0.txt
the negroes literally riddied with,20087_0.txt
lets and all dead. bul,20087_0.txt
"Elrod Hudson and Jeff Dinsmore,",85970_0.txt
"colored were lynched at Russellville,",85970_0.txt
"Ala., for, arson.",85970_0.txt
STRUNG HER UP BY THE THUMBS.,85971_0.txt
Brutal Treatment of a Wife by a,85971_0.txt
Husband Who May Be Lynched.,85971_0.txt
IBY ASSOCIATED PRESS.],85971_0.txt
"SPRINGFIELD, O., Nov. 26.- At Wellston, a",85971_0.txt
"mining town on the Ohio Southern Railroad,",85971_0.txt
"Julius Boswicker, a miner, tied his wife's",85971_0.txt
"thumbs together with a string, fastened a",85971_0.txt
rope to her thumbs and hoisted her up by a,85971_0.txt
pulley in the ceiling.,85971_0.txt
The poor woman nearly died of fright and,85971_0.txt
"pain before she was rescued, and is still in a",85971_0.txt
a precarious condition. There are threats,85971_0.txt
lynching. of,85971_0.txt
the title.,85972_0.txt
Ever since the burning of the negro,85972_0.txt
Coy at Texarkana the negroes have been,85972_0.txt
leaving Arkansas. Planters are greatly,85972_0.txt
alarmed over the condition of their farms,85972_0.txt
"resulting from this exodus, for they fear",85972_0.txt
they may not have hands to,85972_0.txt
their fields. cultivate,85972_0.txt
"In the criminal court at Nashville,",85972_1.txt
Judge Ridley charged the grand jury to,85972_1.txt
investigate the lynching of the,85972_1.txt
"there. He said that all who were present negroes,",85972_1.txt
Let the Prisoners Go to Escape Lyachers.,85974_0.txt
"HUNTINGTON. W. Va., Aug. 30.- The authorities",85974_0.txt
of Lincoln county last evening arrested,85974_0.txt
"John Peyton, his son Elisha, and Wilton Gross",85974_0.txt
on the charge of assassinating Albert Keyser on,85974_0.txt
Saturday night. While the prisoners were under,85974_0.txt
guard at the house of Constable Willard,85974_0.txt
Adkins& mob appeared to lynch them. The,85974_0.txt
three men were turned loose and ran for their,85974_0.txt
"lives into the mountains, escaping the mob or",85974_0.txt
they would have strung up. The greatest,85974_0.txt
excitement prevails been there.,85974_0.txt
A posse was sent after the prisoners,85976_0.txt
with a pack of bloodhounds. Chester,85976_0.txt
Scott is the only prisoner of importance.,85976_0.txt
At the last term of court he was found,85976_0.txt
guilty of the murder of Sheriff McGinnis,85976_0.txt
of Gordon county. He was brought here,85976_0.txt
"safe keeping, threats having been",85976_0.txt
for made to lynch him.,85976_0.txt
"LOUISVILLE, August 17.- Logan Murphy,",85977_0.txt
"a desperado and murderer, was hanged",85977_0.txt
near Mount Sterling this morning by an,85977_0.txt
"armed mob of 300 men, who took him from",85977_0.txt
jail by force. He was taken to a railroad,85977_0.txt
"trestle, a rope put about his neck, and",85977_0.txt
"pushed off. In September, 1891, Murphy",85977_0.txt
"killed his father, near Sawyersville, be",85977_0.txt
cause he objected to his cooking a stolen,85977_0.txt
turkey in his house. He was brought here,85977_0.txt
"for safe keeping, and sentenced to hang",85977_0.txt
"Jan. 8. He was granted a respite, pending",85977_0.txt
"an application for a rehearing. The body,",85977_0.txt
"in a plain box, buried in the old grave",85977_0.txt
yard. was,85977_0.txt
and Are Lynched.,85977_1.txt
Three Thugs Cut Off a Man's Head,85977_1.txt
THE PRO- SLAVERY STRUGGLE on the Kansas,85978_0.txt
and Missouri borders is still going on in all its,85978_0.txt
mad recklessness The citizens of Parksville,85978_0.txt
.,85978_0.txt
",",85978_0.txt
getting ashamed of the mob outrages that led,85978_0.txt
"to the destruction of the Luminary, and expulsion",85978_0.txt
of its editor Parks have invited him back,85978_0.txt
",.,",85978_0.txt
and pledged themselves to protect him. But,85978_0.txt
the Atchison mob have come on to lynch him a,85978_0.txt
"second time, but are as yet kept at bay by",85978_0.txt
Park's friends. How the affair is to terminate,85978_0.txt
"no one can yet tell. McCrea, in the meanwhile,",85978_0.txt
icted for murder by a bought-,85978_0.txt
has been,85978_0.txt
up,85978_0.txt
"jury, and though guilty only of slaying his ruf",85978_0.txt
of,85978_0.txt
fan in self defense is in danger be-,85978_0.txt
opponent-,85978_0.txt
"ing hung.,",85978_0.txt
A North Carolina Villain Lynched.,85979_0.txt
A Fayetteville the,85979_0.txt
"Times says: Mack Bess, ch",85979_0.txt
"Times says: Mack Bess, a",85979_0.txt
"negro, was lynched near Garland on",85979_0.txt
the Cape Fear and Yadkin Valley,85979_0.txt
railroad Monday morning about,85979_0.txt
o'clock for an attempt at assault on 3,85979_0.txt
shrieks The and cries of the lady,85979_0.txt
a Mrs. Peterson who resided near by.,85979_0.txt
help for attracted the atten- at once,85979_0.txt
tion of nearby parties who ran post,85979_0.txt
"haste to her rescue only in time, how",85979_0.txt
"ever, to see his escape through",85979_0.txt
"and cornfields, but the promptness bushes",85979_0.txt
and vigilance of a posse of twenty,85979_0.txt
five men the offender for several,85979_0.txt
"hours, finally capturing him",85979_0.txt
"about ten' distant, when and",85979_0.txt
where he was miles speedily made to pay,85979_0.txt
colored of a murder dastardly The,85980_0.txt
MOB VIOLENCE IN TENNESSEE.,85980_0.txt
"school- mistress in Trousdale county,",85980_0.txt
"and the troubles in Gibson county, culminating",85980_0.txt
in the lynching of six and,85980_0.txt
",",85980_0.txt
perhaps sixteen riotous negro ring,85980_0.txt
"leaders, for serious consideration",85980_0.txt
and comment call.,85980_0.txt
Five Negroes Lynched.,85981_0.txt
his,85981_0.txt
foot,85981_0.txt
"By a private letter received here yesterday,",85981_0.txt
we learn the following:,85981_0.txt
.,85981_0.txt
"On last Friday, it appears, six negroes entered",85981_0.txt
"the house of Mr. John Cruishet, near",85981_0.txt
a,85981_0.txt
"Caironcrow Post Office, in St. Landry parish,",85981_0.txt
a,85981_0.txt
"and, after assaulting the lady of the house,",85981_0.txt
stole some$ 300 and decamped.,85981_0.txt
--,85981_0.txt
As soon as the citizens learned of the facts,85981_0.txt
they turned en masse and captured the,85981_0.txt
thieves. out,85981_0.txt
the surrounding country. A very serious,85982_0.txt
state of things existed at last accounts.,85982_0.txt
The trouble is stated to have originated,85982_0.txt
"three weeks since, when a Dr. Smith was",85982_0.txt
attacked in the streets by a colored man.,85982_0.txt
"He fired at the latter but missed him, and",85982_0.txt
killed a little colored girl standing by. A,85982_0.txt
colored mob would have lynched Smith,85982_0.txt
but for the entreaties of the Mayor and,85982_0.txt
"Smith's wife. To avoid danger, Smith",85982_0.txt
voluntarily remained in jail until Friday,85982_0.txt
"last, when some friends took him to",85982_0.txt
Hernando. The colored people hearing,85982_0.txt
"of his departure, notified the Mayor that",85982_0.txt
if he was not brought back to jail they,85982_0.txt
would burn the town; hence the rioting.,85982_0.txt
Thursday's accounts say: -The negro,85982_0.txt
"troubles at Austin, Mississippi, appear to",85982_0.txt
have assumed grave proportions. The,85982_0.txt
"negroes have had possession of Austin,",85982_0.txt
and committed many depredations Great,85982_0.txt
"excitement prevails in Mississippi., Gov.",85982_0.txt
Particulars of the Lynching of Negroes,85983_0.txt
"in Gibson County, Tenn.",85983_0.txt
"Trenton, Tenn.( Aug. 26), Dispatch to the Memphis",85983_0.txt
Avalanche.,85983_0.txt
City- Marshal,85983_0.txt
Dungan and Constables W. W. Senter,85983_0.txt
"and Spence Eldridge, with an escort of",85983_0.txt
"forty men, well armed, brought sixteen",85983_0.txt
"negroes from Picketsville, and lodged",85983_0.txt
them in the jail at this place for safe,85983_0.txt
keeping. The negroes are the ones,85983_0.txt
who had a preliminary examination be,85983_0.txt
"fort Justices Jordan, Fly, and Hunt,",85983_0.txt
"of Picketsville, yesterday afternoon.",85983_0.txt
were a of the which,85983_0.txt
fired on Monroe Morgan and James,85983_0.txt
"Warren, two young white men, last",85983_0.txt
"Saturday night, as they were going to",85983_0.txt
"their homes, and when about three",85983_0.txt
miles from Picketsville. At a preliminary,85983_0.txt
examination two of the negroes,85983_0.txt
confessed to the fact that a general,85983_0.txt
"uprising of the negroes, for the purpose",85983_0.txt
"of killing all the whites, was intended.",85983_0.txt
"This morning, between one and two",85983_0.txt
"o'clock, about 100 disguised men, armed",85983_0.txt
"with double- barreled shot guns, rifles",85983_0.txt
"and revolvers, rode quietly into town",85983_0.txt
and surrounded the jail in which the,85983_0.txt
negroes mentioned were confined. The,85983_0.txt
"sheriff and jailer, both of whom were on",85983_0.txt
"duty, were called out and the keys of",85983_0.txt
the prisoners' cells demanded. To this,85983_0.txt
"demand the officers refused to accede,",85983_0.txt
and declared their intention of holding,85983_0.txt
the negroes subject to the action of the,85983_0.txt
law.,85983_0.txt
The leaders of the masked men leveled,85983_0.txt
"their weapons at the officers, and",85983_0.txt
"said in emphatic tones,"" We have",85983_0.txt
"come for those niggers, and intend getting",85983_0.txt
"them; turn over the keys, or we",85983_0.txt
their,85983_0.txt
"your brains out.""",85983_0.txt
"very action looked like business, there",85983_0.txt
was no more hesitation beyond a formal,85983_0.txt
"protest, and the keys were turned over.",85983_0.txt
"Going to the cells, the masked men",85983_0.txt
"unlocked the doors, and with presented",85983_0.txt
"and cocked weapons, ordered the ne",85983_0.txt
groes out. The order was tremblingly,85983_0.txt
"complied with, and the poor frightened",85983_0.txt
black wretches marched into the corridor,85983_0.txt
. There they were tied together with,85983_0.txt
strong pieces of rope in twos.,85983_0.txt
The disguised men marched the ne,85983_0.txt
groes into the street. They were placed,85983_0.txt
the center of an irregular hollow,85983_0.txt
"in square, and the line of march was taken",85983_0.txt
Firm in the Fright Theory.,85984_0.txt
THE coroner's jury is still investigating,85984_0.txt
the lynching of the negro rapist at,85984_0.txt
"Omaha. Dr. Allison, the deputy coroner",85984_0.txt
who made the autopsy is still firm,85984_0.txt
",,",85984_0.txt
in his statement that the negro's death,85984_0.txt
resulted from fright in face of the facts,85984_0.txt
that there were sixteen wounds on his,85984_0.txt
head and his backbone was broken,85984_0.txt
three places. in,85984_0.txt
The telegraph has already related how,85985_0.txt
a dying man in Colorado recently con,85985_0.txt
fessed that he alone was guilty of out,85985_0.txt
raging and murdering a young girl in,85985_0.txt
Ohio for which,85985_0.txt
crime two innocent,85985_0.txt
",",85985_0.txt
men were lynched by the incensed citizens,85985_0.txt
. The of the case,85985_0.txt
thus given by the Indianapolis Journal:,85985_0.txt
""" In June, 1872, a young girl named",85985_0.txt
"Mary Bell Secor, while on her way",85985_0.txt
through the woods to the house of her,85985_0.txt
"sister, in Mercer county, Ohio, near the",85985_0.txt
"Indiana State line, on a Saturday",85985_0.txt
"ing was assaulted, outraged and morn mur",85985_0.txt
"A Murderer Shot and Lynched,",85986_0.txt
"GALVESTON, June 26.- A News' special.",85986_0.txt
"from Bryan, Texas, dated June 26, says:",85986_0.txt
Last night a large crowd of men took,85986_0.txt
"Henry Cook, the assassin of J. P. Farmer,",85986_0.txt
"out of jail, and shot and hung him inside",85986_0.txt
"the prison yard. J. T. Nelson, his accomplice",85986_0.txt
", it is said, was told to leave the State",85986_0.txt
at once. The jail was guarded by forty,85986_0.txt
"three men, but they were powerless to prevent",85986_0.txt
the hanging Cook against the large,85986_0.txt
