value,filename
that country who have been making,88808_4.txt
"excuses for the mobs, saying that the",88808_4.txt
Negroes were guilty of the crime of,88808_4.txt
rape. The governor cites the fact that,88808_4.txt
of nine men lynched in that state,88808_4.txt
"during the past two years"" none of",88808_4.txt
"them involved the crime of rape."" For",88808_4.txt
the lynching of these men not a single.,88808_4.txt
The Republican platform of THE,88809_0.txt
IOWA STATE BXSTANDER does not permit,88809_0.txt
it to openly or silently acquiesce in the,88809_0.txt
lynching of a single human being by a,88809_0.txt
mob. It stands for due process of,88809_0.txt
all the time. law,88809_0.txt
A southern paper claims that 175,88810_0.txt
Afro- Americans,88810_0.txt
have been,88810_0.txt
"since May, 1894. lynched",88810_0.txt
Miss Ida B. Wells addressed a house,88810_1.txt
committee on lynching outrages in the,88810_1.txt
south. Senator Blair has introduced a,88810_1.txt
resolution to have the outrages investigated,88810_1.txt
..,88810_1.txt
"In 1894 there were 9,800 murders",88810_2.txt
committed and 132 were hanged. In,88810_2.txt
the same year there were 190 persons,88810_2.txt
"Jynched, shot or burned, 166 of whom",88810_2.txt
were in the South and 134 were Ne-,88810_2.txt
groes. A few days ago the Democratic,88810_2.txt
house refused to investigate lynching,88810_2.txt
"in the United States, claiming it had",88810_2.txt
no jurisdiction. The United States,88810_2.txt
turns its face away from the,88810_2.txt
crimes of its own to those of Armenia octociousness.,88810_2.txt
We commend the law- abiding citizens,88811_0.txt
and officials of Memphis and Tennessee for,88811_0.txt
their prompt and vigorous action in the,88811_0.txt
recent horror which has added further disgrace,88811_0.txt
to the county of Shelby and the state,88811_0.txt
of Tennessee. Such lynching was a crime,88811_0.txt
"against humanity, deserving the severest",88811_0.txt
penalty the law can inflict. and Memphis,88811_0.txt
will become the by- word and reproach of,88811_0.txt
nations should justice miscarry in this,88811_0.txt
instance. We bespeak the approval of the,88811_0.txt
civilized world and pledge the moral sup.,88811_0.txt
port of Des Moines for the people of Shelby,88811_0.txt
"county, Tennessee, in meting out punishment",88811_0.txt
the murderers of those six helpless,88811_0.txt
Negroes to.,88811_0.txt
""" Not Guilty"" is the verdict of the",88812_0.txt
jurors in the trial of the men who,88812_0.txt
"lynched six Negroes near Memphis,",88812_0.txt
Tenn. Even this action on the part of,88812_0.txt
citizens of that state shows an,88812_0.txt
the improvement.,88812_0.txt
An Attempted Lynching in Ohio Proves,88813_0.txt
Disastrous.,88813_0.txt
"TIFFIN, O., October 28.- City Marshal",88813_0.txt
Shultz went the country home of J. J.,88813_0.txt
Martin to arrest him for attempted,88813_0.txt
assault on his brother- in- law. On the,88813_0.txt
way to town Martin managed to draw,88813_0.txt
a revolver and killed Shultz. Martin,88813_0.txt
was placed in jail and after Shultz's,88813_0.txt
funeral a mob gathered to lynch him.,88813_0.txt
Sheriff Van Nest and three guards,88813_0.txt
"warned the mob back, but they broke",88813_0.txt
down the doors and proceeded to the,88813_0.txt
grating. Then the guards fired killing,88813_0.txt
"two of the leaders, one of whom carried",88813_0.txt
a rope. The mob gathered up the,88813_0.txt
dead and dispersed. The local militia,88813_0.txt
was called out and to prevent further,88813_0.txt
trouble Governor McKinley called out,88813_0.txt
four companies. Martin was moved to,88813_0.txt
Fremont. Further trouble is,88813_0.txt
pated. antici-,88813_0.txt
The Negroes of Cuba are making a,88814_0.txt
gallant fight for freedom against odds,88814_0.txt
The death of Gen. Maceo was a sad blow,88814_0.txt
to their cause. The conflict in that country,88814_0.txt
is irrepressible and freedom must,88814_0.txt
come sooner or later. There in Cuba can,88814_0.txt
be found an object lesson for the Negroes,88814_0.txt
When,88814_0.txt
.,88814_0.txt
a Negro,88814_0.txt
of the United States,88814_0.txt
is attacked by a mob let him see how,88814_0.txt
many he can take over the river Jordan,88814_0.txt
with him and checked,88814_0.txt
lynching will be,88814_0.txt
.,88814_0.txt
Mobs are not made up of men willing,88814_0.txt
to take an equal chance with the victim,88814_0.txt
of losing his life. It composed of,88814_0.txt
cowards. is,88814_0.txt
"Des Moines Leader, Dem: Alabama",88814_1.txt
seems determined to keep ahead of,88814_1.txt
"Ohio in the matter of lynching Negroes,",88814_1.txt
"and on Saturday night five, two men",88814_1.txt
"and three women, were strung up near",88814_1.txt
Greenville.,88814_1.txt
What vindication cf justice,88814_1.txt
was it to take shivering and shrinking,88814_1.txt
wretches and to punish one crime commit,88814_1.txt
another? Out upon these blotches,88814_1.txt
upon American civilization whatever,88814_1.txt
their locus may be. They are outrages,88814_1.txt
as to which no condemnation can be,88814_1.txt
too severe. Such crimes are infinely,88814_1.txt
more injurious than any private one.,88814_1.txt
Community corruption is a greater,88814_1.txt
than individual corruption. evil,88814_1.txt
On Monday two Negroes were lynch-,88815_0.txt
ed by eighty men for murdering a,88815_0.txt
"Hampton, Ark. The",88815_0.txt
white man at,88815_0.txt
sheriff handed the mob the keys. The,88815_0.txt
"mob spoken of as"" brave and resolute",88815_0.txt
"is""",88815_0.txt
on the lynching of the Negro in,88816_0.txt
"the south and the"" Jim Crow",88816_0.txt
car law Is such a man fit to be,88816_0.txt
president.? How long would he,88816_0.txt
A white resturant keeper in the,88817_0.txt
South asked one of the soldiers,88817_0.txt
or,88817_0.txt
the twenty fifth infantry why the,88817_0.txt
government was sending colored,88817_0.txt
men to Cuba; he volunteered the,88817_0.txt
information that they would not,88817_0.txt
fight and,88817_0.txt
very promptly,88817_0.txt
was,88817_0.txt
knocked down and out. There,88817_0.txt
was no lynching of the colored,88817_0.txt
soldier who struck the white man,88817_0.txt
and this leads us to think that the,88817_0.txt
permanent location of soldiers in,88817_0.txt
the South would exercise a healt-,88817_0.txt
ful influence upon the,88817_0.txt
element.- Omaha Progress lawless.,88817_0.txt
Texas Freeman: It seems,88818_0.txt
strange that the government of,88818_0.txt
the United States wants to interfere,88818_0.txt
with Spain and Turkey for,88818_0.txt
the maltreatment of the Cubans,88818_0.txt
and American citizens in Armenia,88818_0.txt
who are thousands of miles,88818_0.txt
"away, and will not pay the least",88818_0.txt
attention to the states within its,88818_0.txt
own borders where American citizens,88818_0.txt
"are burned, skinned alive",88818_0.txt
lynched contrary to law near-,88818_0.txt
ly and every day in the year.,88818_0.txt
.,88819_0.txt
With McKinley as president we,88819_0.txt
believe that lynching of Negroes,88819_0.txt
in the southern states will not be,88819_0.txt
so frequent even if it takes the,88819_0.txt
",",88819_0.txt
whole standing army of the United,88819_0.txt
States to prevent it. Gov. Me-,88819_0.txt
Kinley has proven to the Ameri-,88819_0.txt
can Negro that he is their friend,88819_0.txt
not only in words but in deeds,88819_0.txt
",",88819_0.txt
and the Negro voters of this,88819_0.txt
country will rally to his,88819_0.txt
to a man. support,88819_0.txt
"Oh Yes, that Miss Kate Neal of",88820_0.txt
"Sweet Springs Mo., who eloped",88820_0.txt
"with Johnson, her father's Negro",88820_0.txt
"coachman, was insane(?) no doubt.",88820_0.txt
Its the only excuse to make for the,88820_0.txt
eradication of the disgrace(?). Insane,88820_0.txt
", why certainly and so was",88820_0.txt
"Johnson, See! The usual method",88820_0.txt
now is to put the lady in the insane,88820_0.txt
asylum for month and lynch,88820_0.txt
Mr. Johnson. Better to put both,88820_0.txt
"the"" pen"" for life.- Negro So-",88820_0.txt
in licitor.,88820_0.txt
printed on the official baliot. The,88821_0.txt
cause or causes are dissafection in,88821_0.txt
"the state politics, also the recent",88821_0.txt
lynching of a colored man at Urs,88821_0.txt
"bana, also Gov. Bushnell is much",88821_0.txt
concerned. This independent,88821_0.txt
movement is said to be in earnest,88821_0.txt
and firm; the state law requires,88821_0.txt
"6,000 voters names to a petition",88821_0.txt
before the party could receive,88821_0.txt
"reckognition, but when the",88821_0.txt
"official patition was presented 10,845",88821_0.txt
There is something wrong somewhere,88821_1.txt
", and those that believe in law",88821_1.txt
and order and the government,88821_1.txt
should take a hand in the affair.,88821_1.txt
Thus far there has been 150 persons,88821_1.txt
"lynched this year, most all of them",88821_1.txt
are Afro-. This state of,88821_1.txt
affairs cannot Americans long exist.,88821_1.txt
Those blood thirsty Southerners,88822_0.txt
who find it impostable to receive,88822_0.txt
Negro postr er,88822_0.txt
letters,88822_0.txt
"should happen into Topeka, where",88822_0.txt
"the marshal of the City Court, the",88822_0.txt
"county clerk, a councilman, a let-",88822_0.txt
"ter carrier, a stenographer to the",88822_0.txt
"probate judge, the deputy sheriff,",88822_0.txt
and four policeman are all Ne-,88822_0.txt
"Yet Topeka moves, lives",88822_0.txt
groes.,88822_0.txt
and has her being without lynch-,88822_0.txt
or burnings. And to cap the,88822_0.txt
"ings climax, a half- breed Indian repre-",88822_0.txt
""" Let me say that all I have said is",88822_1.txt
flattery compared with what I feel.,88822_1.txt
When I think of the other lynching,88822_1.txt
of the poor man mutilated and hanged,88822_1.txt
without the slightest evidence of the,88822_1.txt
negro who said that these murders,88822_1.txt
would be avenged and who was brutally,88822_1.txt
murdered for the utterance of a,88822_1.txt
natural feeling I am utterly at,88822_1.txt
for words. loss,88822_1.txt
"New York, April 25- Col. Robert G.",88822_1.txt
Ingersoll says of the lynching in,88822_1.txt
Georgia,88822_1.txt
suppose: these outrages- these,88822_1.txt
ernment in the trial of the lynchers,88822_2.txt
"of Postmaster Baker, says:",88822_2.txt
""" I believe in the lynching of negroes",88822_2.txt
confessedly guilty of criminal assault.,88822_2.txt
""" It is the only protection of the",88822_2.txt
"women of the south, especially of the",88822_2.txt
districts. Otherwise I am,88822_2.txt
rural opposed,88822_2.txt
to lynchings.,88822_2.txt
I feel sorry for the south that this,88822_2.txt
"blot"" is upon us. It affects us all over",88822_2.txt
the Bishop in regard to,88823_0.txt
titude of leading colored men,88823_0.txt
"the Administration, in",88823_0.txt
of which Bishop Grant,88823_0.txt
informed the President,88823_0.txt
Silence in relation to the,88823_0.txt
lynching of colored,88823_0.txt
South was the primary cause men,88823_0.txt
"Rico, Hawaii, Samoa, Currency,",88824_0.txt
"Trusts, Boer war, Foreign relations,",88824_0.txt
"English relations, German relations,",88824_0.txt
"Lynching of Italians, Spain, Turkey,",88824_0.txt
"Japan, Chinese affairs, Mexico,",88824_0.txt
"Nicarague canal, Reciprocity treaty,",88824_0.txt
"Peace conference, Paris Exposition,",88824_0.txt
"Merchent marine, Volunteers, Reg.",88824_0.txt
"ular army, Pensions, Postal services,",88824_0.txt
"Navy, Agricultural, Alaska Civil",88824_0.txt
"service, Treasury surplus, which is",88824_0.txt
"40,00,000 for this year. He also",88824_0.txt
takes up that which is very impr.,88824_0.txt
tant to our race; the lynching question,88824_0.txt
. He takes a strong stand,88824_0.txt
against lynch in the following,88824_0.txt
words: law,88824_0.txt
""" The constituted authorities should",88824_1.txt
be cheerfully and vigorously upheld.,88824_1.txt
Lynchings must not tolerated in a,88824_1.txt
great and civilized country be like the,88824_1.txt
Eight white men have been,88825_0.txt
sentanced to imprisonment for life,88825_0.txt
"at Austin' Tex., for lynching",88825_0.txt
"James Humphries, and two sons",88825_0.txt
"over a year ago, The Humphries",88825_0.txt
were respectable white men and,88825_0.txt
were lynched by their neighbors,88825_0.txt
on the charge that they had,88825_0.txt
stolen a hog from a farmer. It,88825_0.txt
was not clearly established that,88825_0.txt
"the victims stole the hog, but assuming",88825_0.txt
that they did it was a,88825_0.txt
ridiculous pretes for lynching and,88825_0.txt
the eight lynchers richly deserve,88825_0.txt
their punishment. It is a gratifying,88825_0.txt
sign that a white man has,88825_0.txt
been punished for lynching in the,88825_0.txt
"South, but the gratification is",88825_0.txt
somewhat dampened by the fact,88825_0.txt
that the victims were white also.,88825_0.txt
Had the latter been black the,88825_0.txt
eight men who hanged them,88825_0.txt
would probably have escaped,88825_0.txt
punishmen. There is no case on,88825_0.txt
record yet in that section where a,88825_0.txt
white man has been punished for,88825_0.txt
"lynching a Negro, though many",88825_0.txt
Negroes have been lynched for,88825_0.txt
causes as insignsficant as that,88825_0.txt
which led to the death of,88825_0.txt
Humphries. the,88825_0.txt
"The Tribune expresses our views,",88825_0.txt
and we certainly congratulate the Tribune,88825_0.txt
for their timely editorial. In recent,88825_0.txt
years the white southern barbarians,88825_0.txt
have been trying to suppress,88825_0.txt
the associated press from[ sending reports,88825_0.txt
of the lynching to the northern,88825_0.txt
press and when such a strong article in,88825_0.txt
our behalf is seen on the Editorial page,88825_0.txt
of one of the greatest Dailies in the,88825_0.txt
"it proves to us that"" The Forum",88825_0.txt
"West of the People"" has not forsaken us.",88825_0.txt
Eight white men have been,88826_0.txt
sentanced to imprisonment for life,88826_0.txt
"at Austin' Tex., for lynching",88826_0.txt
"James Humphries, and two sons",88826_0.txt
"over a year ago, The Humphries",88826_0.txt
