value,filename
it to pieces.,8173_0.txt
"Then the leaders, who had hold of the rope,",8173_0.txt
made a rush for the northeast corner of the,8173_0.txt
street dragging the dead and mutilated body,8173_0.txt
after them.,8173_0.txt
One of the lynchers climbed up the pole,8173_0.txt
and threw the rope over several telephone,8173_0.txt
wires that stretch along Harney street.,8173_0.txt
Dangling in the Air.,8173_0.txt
Soon the end of the rope was returned to,8173_0.txt
the mob below and in the twinkling of an,8173_0.txt
eye the body of the black villain was dangling,8173_0.txt
"in the air as limp and lifeless, apparently, as",8173_0.txt
a rag.,8173_0.txt
The muscles of one arm twitched convulsively,8173_0.txt
", but aside from that not a sign of life",8173_0.txt
appeared to be left in the body.,8173_0.txt
Expressed Their Satisfaction in Yells.,8173_0.txt
Then such a yell! It sounded like the,8173_0.txt
chorus that arises from the camp of a band,8173_0.txt
of Indians engaged in a war dance. The,8173_0.txt
great crowd filled the street for,8173_0.txt
full block in direction,8173_0.txt
a every,8173_0.txt
and thousands stood in the court house campus,8173_0.txt
gazing upon the last dreadful scene in,8173_0.txt
the tragedy. No tragedy ever to be enacted,8173_0.txt
in the theatre just across the street will,8173_0.txt
thrill an audience with horror as did that,8173_0.txt
spectacle.,8173_0.txt
Swinging Limp and Lifeless.,8173_0.txt
"Beneath the dangling body stood the mob,",8173_0.txt
looking up at the object of their fearful revenge,8173_0.txt
", their faces gleaming in the electric",8173_0.txt
light and their voices filling the air with the,8173_0.txt
cries of a vengeance fully satisfied.,8173_0.txt
From a distance the body looked so limp,8173_0.txt
and lifeless that many supposed it was a,8173_0.txt
dunimy.,8173_0.txt
""" That don't go! that don't go!"" they",8173_0.txt
shouted; but the leaders who stood close to,8173_0.txt
the corpse that swung above their heads assured,8173_0.txt
the crowd that it was a nigger all,8173_0.txt
"right."" And then the air was rent with a",8173_0.txt
chorus of horrible yells.,8173_0.txt
Made Sure it Was the Negro.,8173_0.txt
A street car stood on the track near by and,8173_0.txt
several men climbed upon that to make sure,8173_0.txt
that the object suspended in the air was the,8173_0.txt
body of the negre. Gradually the crowd become,8173_0.txt
convinced that the deed had really been,8173_0.txt
"accomplished, the object of their wrath was",8173_0.txt
dead.,8173_0.txt
The doomea man was swung into the air,8173_0.txt
at exactly twenty- five minutes to 1 o'clock.,8173_0.txt
Held by the Horror.,8173_0.txt
Whue the majority of the great crowd,8173_0.txt
"quietly left for their homes fully 1,000 persons",8173_0.txt
remained and completely blocked the,8173_0.txt
streets and sidewalks near the dead man ..,8173_0.txt
Some one standing on the pavement directly,8173_0.txt
under the corpse called for a speech.,8173_0.txt
Julius S. Cooley was spotted first and compelled,8173_0.txt
by the hoots and cries to make a talk.,8173_0.txt
Cooley didn't say much of anything beyond,8173_0.txt
showing the great saving to the county by,8173_0.txt
"such actions, and advocated the laws of",8173_0.txt
Judge Lynch on account of celerity and,8173_0.txt
economy.,8173_0.txt
Just then some one saw Governor Boyd,8173_0.txt
"stepping into his carriage, in front of the",8173_0.txt
"opera house, and immediately there went up",8173_0.txt
a great howl Boyd. The carriage of the,8173_0.txt
governor kept for right on going though and in,8173_0.txt
a moment disappearad around the corner of,8173_0.txt
Seventeenth and Farnam.,8173_0.txt
Then George O'Brien hove in sight and,8173_0.txt
was urged to speak. Taking off his hat and,8173_0.txt
standing on the edge of the sidewalk,8173_0.txt
O'Brien addressed the crowd. He said:,8173_0.txt
""" Of course public sentiment will frown",8173_0.txt
upon such action as this as long as there are,8173_0.txt
laws. I don't think there is a married man,8173_0.txt
"or woman, a sister, brother, father or mother",8173_0.txt
in the whole city of Omaha that will not,8173_0.txt
commend your action of tonight and say that,8173_0.txt
"you all did right.""",8173_0.txt
Then the Coroner Came.,8173_0.txt
Just the n Coroner Harrigan drove up and,8173_0.txt
viewed the body. Everybody yelled for,8173_0.txt
"Harrigan, and the doctor, standing beneath",8173_0.txt
"the dangling corpse in the flickering light,",8173_0.txt
said:,8173_0.txt
""" What is done is done; actions speak",8173_0.txt
"louder than words.""",8173_0.txt
Heafy& Heafy's undertaking wagon drove,8173_0.txt
up as the coroner ceased speaking and was,8173_0.txt
greeted with cheers. Some cried:,8173_0.txt
""" Let him hang, d- n him, it was a good",8173_0.txt
"job.""",8173_0.txt
Amid such remarks the body was quickly,8173_0.txt
"lowered into the box, after having hung just",8173_0.txt
"one hour, and with one final hurrah the",8173_0.txt
wagon drove away down Farnam street on a,8173_0.txt
gallop.,8173_0.txt
At 2 o'clock this morning Coroner Horri-,8173_0.txt
gan viewed the remains of Coe as they lay in,8173_0.txt
the undertaking rooms at Heafey's. He,8173_0.txt
stated that the man's neck was broken and,8173_0.txt
that life was extinct when the body was cut,8173_0.txt
down. The inquest will be held at 3 o'clock,8173_0.txt
this afternoon.,8173_0.txt
In the Midst of the Mob.,8173_0.txt
The crush and press of the crowd was,8173_0.txt
something fearful as it swayed back and,8173_0.txt
forth. After Coe was brought down to the,8173_0.txt
jail office and while the crowd was waiting,8173_0.txt
for those who knew him to,8173_0.txt
"make sure of his identification, the",8173_0.txt
crowd made a clear path several times half,8173_0.txt
way down to the street near Boyd's opera,8173_0.txt
house by the stalwarts catching hands in a,8173_0.txt
line and holding the others back. But the,8173_0.txt
press of thousands behind soon broke,8173_0.txt
the bulwark of arms and hands and,8173_0.txt
the ranks woud close again with a rush.,8173_0.txt
Boys and weakly men were in danger,8173_0.txt
of being crowded to death. Crowbars and,8173_0.txt
sledgehammers were handed in over the,8173_0.txt
heads of the crowd until it seemed that,8173_0.txt
there must have been a wagon load of them,8173_0.txt
on the inside. When it was announced,8173_0.txt
that the culprit had been pulled from his cell,8173_0.txt
the crowd fairly split the air with their,8173_0.txt
yells.,8173_0.txt
""" Hang him, hang hin"" was the cry.""",8173_0.txt
Police officers were absolutely powerless in,8173_0.txt
the crowd.,8173_0.txt
Sheriff Boyd Missing.,8173_0.txt
After Sheriff Boyd had concluded his,8173_0.txt
speech at the jail window he suddenly disappeared,8173_0.txt
and was not seen by parties around,8173_0.txt
the jail until after Coe was dead.,8173_0.txt
People wondered why such was,8173_0.txt
"the case, but it is easily explained",8173_0.txt
", as the sheriff was abducted.",8173_0.txt
He hastily made his way to the north door of,8173_0.txt
"the jail, and at once passed out, Hardly had",8173_0.txt
he stepped upon the pavement before he was,8173_0.txt
surrounded by a score of masked men. The,8173_0.txt
sheriff reached for his revolver and was in,8173_0.txt
"the act of drawing it from his pocket,",8173_0.txt
when his arms were pinioned from behind.,8173_0.txt
He was lifted up bodily and carried down the,8173_0.txt
"stone driveway, and then walked to the rear",8173_0.txt
"of the High school building, where he was",8173_0.txt
kept a prisoner until 1 o'clock this morning.,8173_0.txt
"The sheriff, in speaking of the incident,",8173_0.txt
"stated that, owing to the masks that the",8173_0.txt
"men wore, he was unable to recognize",8173_0.txt
any of them. While he was held a prisoner,8173_0.txt
he was fully informed of how things were,8173_0.txt
"going on at the jail, as his captors were well",8173_0.txt
"organized, having a number of couriers who",8173_0.txt
traveled back and forth between the two,8173_0.txt
points.,8173_0.txt
Judge Doane Pleaded for Order.,8173_0.txt
At 10:45 Judge Doane appeared upon the,8173_0.txt
scene. He crowded his way through the,8173_0.txt
mob until he reached a point midway between,8173_0.txt
the steps at the south of the court,8173_0.txt
house and the jail. Then he stopped and in,8173_0.txt
a loud clear tone of voice that was,8173_0.txt
heard above the din of sledge hammer blows,8173_0.txt
that were being deait upon the cage in which,8173_0.txt
"Coe was confined, peaded with the mob to",8173_0.txt
use reason and proceed slowly. He urged,8173_0.txt
that the law should be allowed,8173_0.txt
to take its course and that justice,8173_0.txt
would be meted out. The mob,8173_0.txt
"listened, but only for an instant. Again the",8173_0.txt
"sledge hammer blows were renewed, while",8173_0.txt
the judge crowded his way through the mob,8173_0.txt
and succeeded in gaining entrance to the,8173_0.txt
main corridor. There he stopped and pleaded,8173_0.txt
with those inside.,8173_0.txt
"As he was talking, Coe, more dead than",8173_0.txt
alive was drawn down the long corridor and,8173_0.txt
into the office. Once more Judge Doane,8173_0.txt
lifted his voice in pleading for the colored,8173_0.txt
"man's life, but it was too late, as before",8173_0.txt
he had concluded his remarks,8173_0.txt
Coe was pushed through the window and,8173_0.txt
was being dragged down over the cruel,8173_0.txt
rocks in the direction of the southeast corner,8173_0.txt
of the court house grounds.,8173_0.txt
Coe Was Married.,8173_0.txt
"Coe, the man who was lynched by the mob,",8173_0.txt
"was married. He had a wife and one child,",8173_0.txt
who reside in the alley between Eleventh,8173_0.txt
"and Twelfth streets, in the rear of the Wells,",8173_0.txt
Fargo express office.,8173_0.txt
"Notwithstanding the terrific jam, no serious",8173_0.txt
"accidents occurred, though several persons",8173_0.txt
were more or less injured by being,8173_0.txt
knocked down and walked over.,8173_0.txt
As Coe was dragged down the roadway,8173_0.txt
from the jail there was a rush to,8173_0.txt
get out of the way of the men who,8173_0.txt
"were pulling the rope, that they might",8173_0.txt
have a clear path. Like a flock,8173_0.txt
of sheep the men ran down the grassy slopes,8173_0.txt
"of the court house grounds, over the retaining",8173_0.txt
walls and fell or jumped to the pavement,8173_0.txt
below. Bruised shins and sore heads were,8173_0.txt
reported. One man was said to have broken,8173_0.txt
"his leg, but who he was was not known, as",8173_0.txt
he was placed in a cab and driven away.,8173_0.txt
Women in the Crowd.,8173_0.txt
While the participants in the hanging,8173_0.txt
"were men, hundreds of women witnessed the",8173_0.txt
scenes from start to finish. But few of,8173_0.txt
them ventured upon the court house,8173_0.txt
"grounds, but upon the streets they",8173_0.txt
were everywhere conspicuous. They,8173_0.txt
stopped on the way home from their shopping,8173_0.txt
tours and places of business and apparently,8173_0.txt
took as much interest in the proceedings as,8173_0.txt
"the men. When the theaters closed, another",8173_0.txt
mass joined the crowd and held their positions,8173_0.txt
until the body was cut down.,8173_0.txt
INSIDE THE JAIL.,8173_0.txt
How the Sheriff and His Assistants,8173_0.txt
Sought to Save Coe.,8173_0.txt
Sheriff Boyd was in bed when the first,8173_0.txt
warning of trouble was received. It was,8173_0.txt
"about 8:30 o'clock, and the sheriff, worn out",8173_0.txt
with the exciting duties that had devolved,8173_0.txt
"upon him during the day, had just retired",8173_0.txt
when there was a ring at the telephone and,8173_0.txt
the sheriff was impatiently called for.,8173_0.txt
He responded and was told that trouble,8173_0.txt
was impending at the jail. He hastily,8173_0.txt
"dressed and hurried to the jail, wholly unconscious",8173_0.txt
"of what the trouble could be, as he",8173_0.txt
was not then aware that Smith had been,8173_0.txt
"removed from the city to the county jail, the",8173_0.txt
transfer having been made about 4 o'clock in,8173_0.txt
the afternoon.,8173_0.txt
When he reached the court house grounds,8173_0.txt
"he found fully 1,000 people gathered about",8173_0.txt
"the vicinity, many of them being close around",8173_0.txt
the jail. As soon as he was admitted to the,8173_0.txt
jail he demanded to know what was the matter,8173_0.txt
", and the situation was quickly made",8173_0.txt
known to him. Smith was then confined in,8173_0.txt
the upper tier of cages in the main cell,8173_0.txt
"room, where all the bound over",8173_0.txt
prisoners are kept. The sheriff ordered,8173_0.txt
him instantly removed to the,8173_0.txt
steel solitary in the east wing that for months,8173_0.txt
had been the abode of Ed Neal. As the negro,8173_0.txt
"passed him, the sheriff said that he would",8173_0.txt
protect him to the best of his ability as,8173_0.txt
"as he was in his( Boyd's) custody, but long that",8173_0.txt
A Murderer Lynched.,8176_0.txt
"COVINGTON, La., Oct. 30.- Jack Par-",8176_0.txt
"ker, colored, was taken from his cell by",8176_0.txt
a mob of negroes during the night and,8176_0.txt
"hanged to a tree in the jail yard, for the",8176_0.txt
"murder on Oct. 8, of Joe Handy at",8176_0.txt
Springs. Alita,8176_0.txt
A MOB lynched Allen Parker( colored),8180_0.txt
at New Monroeville Ala for burning,8180_0.txt
",,",8180_0.txt
a cotton gin..,8180_0.txt
ONLY TWO KILLED.,8181_0.txt
Arkansas Stories of Lynching,8181_0.txt
Were Wrong.,8181_0.txt
"MARIANNA, Ark., Oct. 3- After",8181_0.txt
scouring the woods for a distance of,8181_0.txt
about forty- five miles in search of the,8181_0.txt
"riotous cotton pickers, Sheriff Derrick",8181_0.txt
