value,filename
Leon McCord's Challenge,89603_0.txt
Leon McCord made a direct appeal to,89603_0.txt
"the manhood of Me. Comer."" Let us",89603_0.txt
"not bandy words,"" said he,"" but meet",89603_0.txt
"before the greatest tribunal, the people",89603_0.txt
", and discuss these matters. I believe",89603_0.txt
", should you accept, that I would",89603_0.txt
"make you,' remember the Alamo.'"" As",89603_0.txt
"is known, Mr. Comer referred to Mr.",89603_0.txt
McCord in the same breath with which,89603_0.txt
he referred to the late investigation of,89603_0.txt
the Alamo Gas company.,89603_0.txt
So prompt have been the retorts of,89603_0.txt
those whom Mr. Comer has assailed,89603_0.txt
that the indications are that unlike in,89603_0.txt
"the campaign of 1906, Mr. Comer will",89603_0.txt
not be permitted in this campaign to,89603_0.txt
indulge in vitriolie references to the,89603_0.txt
injury of his enemies unchallenged.,89603_0.txt
""" Remember the Alamo""",89603_0.txt
"Montgomery, July 25 .-( Special.)- After",89603_0.txt
reading press reports of Mr. Comer's,89603_0.txt
"speech at Attalla, in which the former",89603_0.txt
governor declared that there might be,89603_0.txt
another Alamo Gas steal in the event,89603_0.txt
Leon McCord and S. P. Kennedy were,89603_0.txt
associate members of the state railroad,89603_0.txt
"commission, Mr. McCord hurled his",89603_0.txt
defiance at Mr. Comer this afternoon in,89603_0.txt
a written challenge to the latter inviting,89603_0.txt
him to meet him in from one to 50 joint,89603_0.txt
debates.,89603_0.txt
""" Let us not bandy words,"" said Mr.",89603_0.txt
( Continued on Page),89603_0.txt
********** ******* Nine **********,89603_0.txt
LYNCHIN Congress ALL BE,89604_0.txt
PROBED 10 LIMIT,89604_0.txt
SAYS THE GOVERNOR,89604_0.txt
Special Grand Jury Ordered,89604_0.txt
to Consider Case- Governor,89604_0.txt
Issues Statement,89604_0.txt
Denouncing Actions,89604_0.txt
"Montgomery, January 4 .-( Special)",89604_0.txt
""" The people of Alabama must under",89604_0.txt
stand that their protection comes not from,89604_0.txt
"a mob of cowardly lynchers, influenced",89604_0.txt
"by passion or prejudice, but only from",89604_0.txt
"the majestic supremacy of the law, under",89604_0.txt
which alone their rights of persoa,89604_0.txt
"and property can be protected."".",89604_0.txt
"With this statement, the governor of",89604_0.txt
Alabama expresses in no uncertain terms,89604_0.txt
"his opinion of mob violence, and specially",89604_0.txt
declares his feeling regarding the lynching,89604_0.txt
"of Will Smith and Ed Smith, two",89604_0.txt
negroes who were taken from the We,89604_0.txt
tumpka jail early this morning and hung,89604_0.txt
to a tree. The negroes were charged with,89604_0.txt
the murder of R. A. Stillwell a promi-,89604_0.txt
",",89604_0.txt
"nent Elmore county farmer, who was",89604_0.txt
killed last Wednesday. The negroes',89604_0.txt
bodies were found by members of the,89604_0.txt
"Alabama National Guard, who were ordered",89604_0.txt
cut by the governor to protect their,89604_0.txt
"lives, near the scene of the alleged murder",89604_0.txt
.,89604_0.txt
Informed of Attack,89604_0.txt
The governor was informed of the at,89604_0.txt
tack on the Wetumpka jail about 2,89604_0.txt
"o clock last night, whereupon he immedi-",89604_0.txt
how.ately ordered Gen. J. B. Scully adjutant,89604_0.txt
",",89604_0.txt
"general, to call out the local military",89604_0.txt
and at once proceed with all haste to the,89604_0.txt
assistance of the Elmore officers. Automobiles,89604_0.txt
"were secured, and in less than an",89604_0.txt
hour 30 members of the local militia were,89604_0.txt
on their way to Wetumpka. They arrived,89604_0.txt
too late to protect the,89604_0.txt
negroes,89604_0.txt
from mob violence.,89604_0.txt
The militia accomplished nothing except,89604_0.txt
to arrest three white men on suspicion,89604_0.txt
. They were lodged in the We-,89604_0.txt
"tumpka jall, under strong guard and",89604_0.txt
"special grand jury, ordered by the governor",89604_0.txt
", will tomorrow investigate the",89604_0.txt
charges against them as well as the,89604_0.txt
crime. A special term of the Elmore,89604_0.txt
circuit court will be at once convened,89604_0.txt
by order of the governor to try the guilty,89604_0.txt
parties.,89604_0.txt
The lynching of the two negroes just a,89604_0.txt
few miles from Montgomery,89604_0.txt
outraged,89604_0.txt
"the governor, and this afternoon he is",89604_0.txt
sued a strong statement regarding the,89604_0.txt
crime. Those who have undertaken to,89604_0.txt
perform the functions of judge jury and,89604_0.txt
",",89604_0.txt
executioner have brought merited re-,89604_0.txt
"proach upon our state,"" declares the governor",89604_0.txt
"."" The history of every state in",89604_0.txt
the union shows that mob or lynch law,89604_0.txt
"coes not check, but onty mereases crime.",89604_0.txt
There is absolutely no justification for,89604_0.txt
lynch law in Alabama. We have courts,89604_0.txt
and laws amply sufficient to bring the,89604_0.txt
guilty parties to justice. The men who,89604_0.txt
were parties to this lynching have,89604_0.txt
"brought reproach upon the state, and as",89604_0.txt
long as I am governor all the power of,89604_0.txt
my office will be used to bring them to,89604_0.txt
justice ..,89604_0.txt
New Law Needed,89604_0.txt
""" This dastardly crime committed just",89604_0.txt
upon the eve of the assembling of the,89604_0.txt
state legislature accentuates the import-,89604_0.txt
er.ce of their taking such measures as,89604_0.txt
may be necessary to make lynching impossible,89604_0.txt
in Alabama. The men who lead,89604_0.txt
n'obs are generally those who have no,89604_0.txt
"respect for law or authority, who are",89604_0.txt
cowardly and unwilling to face real danger,89604_0.txt
and yet by their lawless acts do not,89604_0.txt
hesitate to bring the blush of shame to,89604_0.txt
every honest and patriotic citizen of the,89604_0.txt
state.,89604_0.txt
""" I am grat'fled to know that the enlightened",89604_0.txt
public sentiment of the state,89604_0.txt
no longer tolerates mob or lynch law. If,89604_0.txt
crimes are committed they can be punished,89604_0.txt
by the courts and the administration,89604_0.txt
of justice should not be entrusted,89604_0.txt
"to a band of cowardly miscreants, who",89604_0.txt
"are willing, in order to gratify their",89604_0.txt
"prejudice or passions, to bring ruin and",89604_0.txt
cenfusion upon the state.,89604_0.txt
""" It may be that the grand jury of El",89604_0.txt
more county will refuse to inalct or the,89604_0.txt
petit jury to convict. I have the consolation,89604_0.txt
of knowing that I have discharged,89604_0.txt
"ny duty under my oath of office, and I",89604_0.txt
Invoke the support of every citizen of,89604_0.txt
Alabama who is opposed to the mob and,89604_0.txt
who believe that our civilization has not,89604_0.txt
yet proven a failure and that the rights,89604_0.txt
of and property In this state can,89604_0.txt
"still person be protected by law.""",89604_0.txt
Scenes of wild disorder accompanied,89605_0.txt
the and citizens lynched a,89605_0.txt
negro for fire looting. There was no loss,89605_0.txt
"Georgia Negro, Who Shot",89606_0.txt
"Sheriff, Taken From the",89606_0.txt
Authorities by Mob,89606_0.txt
and Hanged,89606_0.txt
"Americus, Ga., June 21.- William Red-",89606_0.txt
"ding, a negro who shot and perhaps fatally",89606_0.txt
wounded Chief of Police William C.,89606_0.txt
Barrow here tonight while the officer,89606_0.txt
"was taking him to prison, was taken",89606_0.txt
from the jail shortly afterwards by a,89606_0.txt
mob of about 500 men and hanged to a,89606_0.txt
cable at a street corner near the scene,89606_0.txt
of his crime. The mob was unmoved,89606_0.txt
by the pleadings of a local pastor in Red,89606_0.txt
"ding's behalf, and after swinging the",89606_0.txt
"negro's body in the air, they riddled it",89606_0.txt
with bullets.,89606_0.txt
"Early in the night Redding, after being",89606_0.txt
"arrested by Chief Barrow, suddenly",89606_0.txt
"wrenched himself loose from the officer,",89606_0.txt
pulled a pistol from his pocket and fired,89606_0.txt
at close range. The bullet passed en-,89606_0.txt
tirely through the officer's body and,89606_0.txt
wounded a negro bystander. Chief Bar,89606_0.txt
"row, although badly wounded, fired several",89606_0.txt
"times at Redding, three other negroes",89606_0.txt
receiving slight injuries. Redding was,89606_0.txt
"placed in jail, but a mob quickly formed,",89606_0.txt
"overpowered the sheriff and deputies, tied",89606_0.txt
a rope about the prisoner's neck and led,89606_0.txt
him through the streets to a prominent,89606_0.txt
"corner, where he was strung up. After",89606_0.txt
firing at the swinging body for about half,89606_0.txt
"an hour the mob dispersed, and at a",89606_0.txt
",",89606_0.txt
late hour tonight the body had not been,89606_0.txt
down,89606_0.txt
taken.,89606_0.txt
The Louisiana Lynching.,89607_0.txt
The detai's of the account of,89607_0.txt
"lynching, in Jefferson parish, Louisi",89607_0.txt
"ana, publishing in our dispatches",89607_0.txt
"Monday morning, were so shocking,",89607_0.txt
so disgraceful to the people who did,89607_0.txt
"the murders, that we could but suspect",89607_0.txt
"the account had been colored,",89607_0.txt
despite our faith in the care and,89607_0.txt
veracity of the Associated Press,89607_0.txt
Holding the matter in this light we,89607_0.txt
gave the lynchers the benefit of our,89607_0.txt
doubt until we could get and ex-,89607_0.txt
swinant morning. Inese we have,89607_0.txt
"seen, read their accounts with care",89607_0.txt
only to find that they the lynch,89607_0.txt
put,89607_0.txt
ing in even worse light for the white,89607_0.txt
"people of the parish, than did the",89607_0.txt
The,89607_0.txt
Associated Press account.,89607_0.txt
Times- Democrat says:,89607_0.txt
""" The lynching was not only the",89607_0.txt
cold- blooded and brutal affair that,89607_0.txt
"the generality of lynchings are, but",89607_0.txt
it had the added atrocity that the,89607_0.txt
"three lynchees were, so far as known.",89607_0.txt
innocent of any crime deserving,89607_0.txt
"any serious punishment, let alone",89607_0.txt
the punishment of a cruel and ig-,89607_0.txt
"nominious death. The three men,",89607_0.txt
"in fact, were not, and are not now",89607_0.txt
"after the event, charged with any",89607_0.txt
offense more heinous than the alleged,89607_0.txt
attempt to carry provisions to,89607_0.txt
"their brother, the murderer, sup",89607_0.txt
be in hiding in the,89607_0.txt
"posed to swamps""",89607_0.txt
.,89607_0.txt
Further on the same courageous,89607_0.txt
"aud manly newspaper, with all the",89607_0.txt
"facts before its editor, says:",89607_0.txt
""" The Times Democrat to",89607_0.txt
direct the immediate and ventures earnest,89607_0.txt
"attention of his excellency, Gov.",89607_0.txt
"Foster, to the atrocity of this gratuitous",89607_0.txt
and unprovoked lynching of,89607_0.txt
"negroes in Jefferson parish, and to",89607_0.txt
the negro- persecating spirit which,89607_0.txt
"is evidently pervading the"" parish as",89607_0.txt
a sequel to Judge Estopinal's death.,89607_0.txt
"The negroes of Jefferson parish,",89607_0.txt
however humble and however undesirable,89607_0.txt
"citizens they may be, are",89607_0.txt
entitled to protection from outrage.,89607_0.txt
His excellency will be doing the,89607_0.txt
"commonwealth and justice a service,",89607_0.txt
and he will earn the gratitude of all,89607_0.txt
"rightminded people, if he will rigorously",89607_0.txt
investigate the circumstances,89607_0.txt
attending this atrocious lynching and,89607_0.txt
take immediate and adequate steps,89607_0.txt
to put an end to the lawless crusade,89607_0.txt
which has been inaugurated a few,89607_0.txt
"miles from this city.""",89607_0.txt
The same tone pervades the Picayune,89607_0.txt
and the other newspapers of,89607_0.txt
New Orleans. It is made plain to,89607_0.txt
their readers that the lynchers had,89607_0.txt
not a scrap of proof that the kinsmen,89607_0.txt
and kinswomen of the assassin,89607_0.txt
"of the judge, had seen him ordered",89607_0.txt
him any assistance in his ren- ef-,89607_0.txt
forts to escape he officers and posse,89607_0.txt
that were in pursuit. In other,89607_0.txt
"words, the hanging of the two men",89607_0.txt
"and the kicking of a boy to death,",89607_0.txt
"was simply, brutal, cowardly murder",89607_0.txt
; far more cowardly than was the,89607_0.txt
"murder of Judge Estopinal, by the",89607_0.txt
Julian crime worthy,89607_0.txt
negro It was a,89607_0.txt
.,89607_0.txt
"Comanches, or the crue-",89607_0.txt
a band of,89607_0.txt
"lest Italian banditti, and terribly disgraceful",89607_0.txt
to an American community,89607_0.txt
. It will be still more disgraceful,89607_0.txt
the hideous murders are allowed,89607_0.txt
if to go unpunished.,89607_0.txt
The general lesson this horror inculcates,89607_0.txt
is one the Chattanooga,89607_0.txt
Times has often laid down in treating,89607_0.txt
"of similar outrages on law, by",89607_0.txt
mobs. It is this: Once a community,89607_0.txt
admits the right of a mob to lynch,89607_0.txt
"men for a peculiar crime, that community",89607_0.txt
virtually turns over all administration,89607_0.txt
"of justice to the mob,",89607_0.txt
The toleration of lynch law is as the,89607_0.txt
letting out of water. If a man may,89607_0.txt
be hung for a capital offence by a,89607_0.txt
"band of rioters, and it is"" all right,""",89607_0.txt
by parting of reasoning the same,89607_0.txt
band may whip an alleged thief or a,89607_0.txt
frail woman half to death for their,89607_0.txt
offenses. If a murderer or a rapisting,89607_0.txt
is to be turned over to the tender,89607_0.txt
"mercies of an infuriated, unreason-",89607_0.txt
"ing and usually drunken gang, to",89607_0.txt
"wreak revenge on him, why shall we",89607_0.txt
be astonished when whitecaps pro,89607_0.txt
pose to regulate their neighbors,89607_0.txt
"morals, as they do in Southern In-",89607_0.txt
"diana, or their business affairs, as are",89607_0.txt
doing bands of irresponsible scoundrels,89607_0.txt
in Northern Mississippi?,89607_0.txt
"It is, to our mind, a perfectly plain",89607_0.txt
