value,filename
partially answers the description,88343_0.txt
by the Harper children. given,88343_0.txt
The county building in Omaha being attacked by the mob during the race riot that culminated in the lynching,88344_0.txt
"of a negro prisoner and vicious assault on Mayor Ed Smith, who is shown at the right. The county building was",88344_0.txt
"set afire, the damage being a about a million dollars.",88344_0.txt
Oklahomans Lynch Negro.,88345_0.txt
"Shawnee, Okla., Aug. 6.- Ed Perry,",88345_0.txt
charged wtih numerous,88345_0.txt
"negro,",88345_0.txt
a,88345_0.txt
"crimes, was taken from officers today",88345_0.txt
by an orderly mob and lynched on,88345_0.txt
the scene of one of his murders. He,88345_0.txt
of killing two women,88345_0.txt
was accused,88345_0.txt
said to have confessed to a,88345_0.txt
and,88345_0.txt
score is of attacks on women.,88345_0.txt
Rumors were rife here yesterday,88345_1.txt
"evening, one being to the effect that",88345_1.txt
an attempt had been made to lynch,88345_1.txt
"the accused. Inquiry, proved this to",88345_1.txt
be without foundation. Another was,88345_1.txt
to the effect that the step- father and,88345_1.txt
mother of the girl had offered to,88345_1.txt
drop the prosecution in consideration,88345_1.txt
"of the payment of$ 5,000. This",88345_1.txt
also denied. was,88345_1.txt
Confessed Slayer of Inoffensive Gardener,88346_0.txt
Lynched.,88346_0.txt
"Neuhardt, July 9.- Confronted with",88346_0.txt
"evidence of his guilt, Warren Fox,",88346_0.txt
"negro, confessed to the murder of",88346_0.txt
John Millet. French gardener in the,88346_0.txt
"employ of G. W. Simms, on his plantation",88346_0.txt
"at Kanema, Ark., and was",88346_0.txt
hanged by unidentified men near the,88346_0.txt
scene of the crime.,88346_0.txt
The dead body of Millett was found,88346_0.txt
in his tent on the morning of July,88346_0.txt
7. had been stabbed and his,88346_0.txt
body He robbed.,88346_0.txt
Kentuckians Work So Quietly That,88347_0.txt
None Knew of Lynching Until,88347_0.txt
Mob Had Dispersed.,88347_0.txt
"Henderson, Ken., Nov. 28.- Ellis",88347_0.txt
"Buckner, a negro who was arrested",88347_0.txt
Friday on a charge of detaining pretty,88347_0.txt
"Miss Mary Hardin against her will,",88347_0.txt
was taken from the jai! early today,88347_0.txt
and hanged to a tree on the river,88347_0.txt
front. So quietly did the mob work,88347_0.txt
that no knew of the lynching until,88347_0.txt
after one the lynchers had dispersed.,88347_0.txt
"While searching for the negro, the",88348_0.txt
"Smithville mob found, hanging to a",88348_0.txt
"tree, the body of a Mexican taken",88348_0.txt
from officers and hung earlier in,88348_0.txt
evening. the,88348_0.txt
NEGRO CAUGHT AND,88348_0.txt
SHOT TO PIECES.,88348_0.txt
By Associated Press.,88348_0.txt
"Smithville, Tex., Feb. 17.- The negro",88348_0.txt
charged with criminally asault-,88348_0.txt
ing Mrs. Powell Tiffany was caught,88348_0.txt
late last night and shot to pieces by,88348_0.txt
mob. He was identified and made,88348_0.txt
the a full confession. He was run to earth,88348_0.txt
"Jesse Phillips, who shot and killed",88349_0.txt
"Lucius Reed, a plantation manager",88349_0.txt
"at Cleveland, Miss., was captured by",88349_0.txt
a mob and lynched,88349_0.txt
The.,88349_0.txt
Gov. Longino has offered a reward,88349_1.txt
of$ 100 for the arrest and conviction,88349_1.txt
of each party who took part,88349_1.txt
in the lynching of Italians at,88349_1.txt
Erwin last week. two,88349_1.txt
Texan Kills Texan in Illinois.,88350_0.txt
"Waterloo, Ill., Nov. 3.-J. S. Rabb",88350_0.txt
"and DeWitt Wilcoxson, who shot and",88350_0.txt
"killed John Maher of Tyler, Texas,",88350_0.txt
"early today, were captured near the",88350_0.txt
"scene of the crime this afternoon, after",88350_0.txt
a pitched battle in the woods. Wil-,88350_0.txt
Coxson was shot four times and is,88350_0.txt
dying. Capt. Herman Wagner of the,88350_0.txt
Waterloo police force,88350_0.txt
was shot,88350_0.txt
"through the arm. Rabb, who shot",88350_0.txt
"Maher without provocation, was res-",88350_0.txt
cued from a mob bent on,88350_0.txt
"him. Rabb is from Beaumont lynching, Texas.",88350_0.txt
madly in love with her.,88351_0.txt
"What then happens, how the Japa-",88351_0.txt
nese friend attempts to make her fulfill,88351_0.txt
"her bargain and failing, brands",88351_0.txt
"her with his private mark, what the",88351_0.txt
woman does and all the complica-|,88351_0.txt
"tions that arise, which nearly end in",88351_0.txt
a mob lynching the Japanese friend-,88351_0.txt
all this is told in a way that makes,88351_0.txt
this one of the very greatest and,88351_0.txt
most startling and sensational,88351_0.txt
plays of the year. photo-,88351_0.txt
Louisiana Mob Lynched White Man.,88352_0.txt
"Monroe, La., May 30.- A mob en",88352_0.txt
gaged a special train here Monday,88352_0.txt
"night and went to Tallulah, La., where",88352_0.txt
they forced the jail and hanged R. L.,88352_0.txt
"Rogers, a white man, the alleged murderer",88352_0.txt
"of Jesse Brown, a prominent",88352_0.txt
"merchant at Girard, La. Brown was",88352_0.txt
"killed February 19, 1904. Rogers was",88352_0.txt
tried and found guilty. He got a,88352_0.txt
change of venue and a mistrial was,88352_0.txt
ordered. He was discharged on a,88352_0.txt
of former jeopardy. plea,88352_0.txt
THE DEED OF A DESPERADO.,88353_0.txt
Kills two of Party of Would- Be,88353_0.txt
"Lynchers, Escapes and is",88353_0.txt
Recaptured.,88353_0.txt
"Panther, W. Va., June 29.- The attempt",88353_0.txt
"of a mob to lynch a negro, yesterday",88353_0.txt
", at Jager, five miles south of",88353_0.txt
"here, resulted in the killing of two of",88353_0.txt
"the would- be lynchers. The negro,",88353_0.txt
"Peter Price, was accused of insulting",88353_0.txt
a white woman. He was pursued by,88353_0.txt
"a crowd of men, and sought refuge",88353_0.txt
in a small room in the rear of a saloon,88353_0.txt
. The mob battered down the,88353_0.txt
"door, and as they entered the room",88353_0.txt
Price threw himself at them with,88353_0.txt
"the ferocity of a tiger, with a knife",88353_0.txt
in each hand. In cutting his way out,88353_0.txt
he killed George Hooks and F. M. Mc-,88353_0.txt
Gran and seriously cut Charles Davis.,88353_0.txt
As Price struck down these men the,88353_0.txt
"others fell back, and the negro made",88353_0.txt
his escape through an open window.,88353_0.txt
Several members of the mob,88353_0.txt
"brought revolvers into play, but they",88353_0.txt
succeeded in inflicting only two slight,88353_0.txt
flesh wounds. Price was pursued and,88353_0.txt
"captured by officers, who hurriedly",88353_0.txt
sent him to the jail at Welch to avoid,88353_0.txt
the vengeance of the enraged populace,88353_0.txt
. Hooks and McGran were,88353_0.txt
well- known citizens. both,88353_0.txt
"Springfield, Mo., Aug. -.9The task",88354_0.txt
of selecting 100 men for jury service,88354_0.txt
from whom to choose a jury in the,88354_0.txt
Gail,88354_0.txt
trial of Hill Gooch and Doss,88354_0.txt
"braith, charged with first degree murder",88354_0.txt
on the allegations of having led,88354_0.txt
the mob which lynched three negroes,88354_0.txt
"here on the night of April 14 last,",88354_0.txt
Thursday. T. E. H. Gran,88354_0.txt
was begun,88354_0.txt
"than, a former sheriff, began the task",88354_0.txt
of selecting 100 men for jury service.,88354_0.txt
He must have them in court Satur,88354_0.txt
Granthan was. ap,88354_0.txt
day morning.,88354_0.txt
"pointed"" ellsor"" after the defense had",88354_0.txt
Horner,88354_0.txt
succeeded in having Sheriff,88354_0.txt
Coroner Matthews disqualified,88354_0.txt
from and summoning the ex ra talesmen.,88354_0.txt
Trial of Lynchers Begins.,88354_1.txt
"Springfield, Mo., Aug. 9.- The trial",88354_1.txt
of the lynching cases resulting from,88354_1.txt
the lynching of several men here sev.,88354_1.txt
eral months ago after an assault committed,88354_1.txt
by a negro was begun Wed,88354_1.txt
esday in the Greene county circuis,88354_1.txt
court. The defendants are Galbraith,88354_1.txt
charged with murder in the first de,88354_1.txt
gree and Gooch and Haecker. Assist,88354_1.txt
ant Attorney Kennish is,88354_1.txt
ducting the prosecution General for the state.,88354_1.txt
NEGROES CONDEMN NEGROES.,88355_0.txt
Those at Henderson Say the Lynched aged,88355_0.txt
Ones Got Their Deserts.,88355_0.txt
has,88355_0.txt
"Henderson, Texas, Nov. 14.- Every-",88355_0.txt
was,88355_0.txt
thing is quiet as though nothing like a,88355_0.txt
lynching ever happened. No ill feeling,88355_0.txt
exists between the whites and negroes.,88355_0.txt
The negroes are the loudest in their,88355_0.txt
expressions of condemnation of the,88355_0.txt
"murder of Mr. Howell, and state that",88355_0.txt
the lynched negroes received just punishment,88355_0.txt
. Crowds of people from the He,88355_0.txt
country came to the city Sunday to,88355_0.txt
see the results of the work of the mob,88355_0.txt
torn.,88355_0.txt
"Henderson, Texas, Nov. 13.- Follow advantage",88355_0.txt
ing the lynching of three negroes by a him,88355_0.txt
at an early hour yesterday morn oners,88355_0.txt
"mob ing, the town has been been quiet. The any",88355_0.txt
He saves a girl's life when the,88356_0.txt
steamboat is destroyed by an explosion,88356_0.txt
during a race with a rival steamboat,88356_0.txt
"and wins her love and gratitude,",88356_0.txt
so that later she saves him from an,88356_0.txt
angry mob that is trying to lynch,88356_0.txt
him for the murder of the girl's fath-,88356_0.txt
er. The mob is set upon Cameo Kir-,88356_0.txt
"by by a crooked gambler, who was",88356_0.txt
the man's,88356_0.txt
indirectly the cause of,88356_0.txt
death. Cameo is finally forced to fight,88356_0.txt
a duel with the other gambler and,88356_0.txt
wins and wins also the heart and,88356_0.txt
"hand, of the girl.",88356_0.txt
"criminal assault at Atkinsville, Ga.",88357_0.txt
Eight negroes were lynched for,88357_0.txt
.,88358_0.txt
A masked mob released two parties,88358_0.txt
"from jail at Lewisburg, Tenn.,",88358_0.txt
who were charged with taking,88358_0.txt
in a lynching. part,88358_0.txt
"Bruno, and assaulted his 17- year-",88359_0.txt
old daughter. She was alone at,88359_0.txt
home and shortly after the crime,88359_0.txt
"was committed, her brother returned",88359_0.txt
and found her on a bed unconscious,88359_0.txt
". Her skull was fractured,",88359_0.txt
and she was suffering from other injuries,88359_0.txt
", and cannot recover. Should",88359_0.txt
the fiend be caught a lynching,88359_0.txt
hardly be averted. can,88359_0.txt
TWO NEGROES LYNCHED.,88360_0.txt
"Lulu. Miss., Oct. 11.- Jim and Frank",88360_0.txt
"Davis, negroes, charged with having shot",88360_0.txt
and probably fatally wounding John C.,88360_0.txt
"Kendall, a conductor of the Illinois Central",88360_0.txt
"railroad, were taken from the jail",88360_0.txt
here tonight by a mob and hanged.,88360_0.txt
aboard The a,88360_0.txt
"groes,, it",88360_0.txt
and were creating a disturbance. Another,88360_0.txt
negro who participated in the,88360_0.txt
"escaped, but is being pursued by shooting a posse.",88360_0.txt
friends. I kept a record and found,88361_0.txt
we were stopped fifty- two times.,88361_0.txt
""" In reaching Namur on our way",88361_0.txt
back despite our official papers we,88361_0.txt
were arrested as spies and dragged,88361_0.txt
off by a band of ferocious soldiers to,88361_0.txt
"the military headquarters, followed by",88361_0.txt
"a savage mob, anxious to lynch us.",88361_0.txt
We were kept there for some,88361_0.txt
before being released. time,88361_0.txt
4 ARGUE WITH MOB;,88362_0.txt
NEGRO NOT LYNCHED,88362_0.txt
"Pastor Sheriff, Judge and Attorney",88362_0.txt
Dissuade Texans from Hang-,88362_0.txt
Black.,88362_0.txt
ing,88362_0.txt
"Waxahachie, Tex., March 1. A",88362_0.txt
"minister, a district judge, the county",88362_0.txt
sheriff and county attorney plead-,88362_0.txt
with a mob about to lynch a,88362_0.txt
negro just before daylight here yesterday,88362_0.txt
and obtained the release of,88362_0.txt
the negro after a rope had been,88362_0.txt
placed about his neck.,88362_0.txt
"Joseph Lockett, the negro, was",88362_0.txt
arrested connection the,88362_0.txt
in with,88362_0.txt
"killing of John Jones, 22 years old,",88362_0.txt
whose body was found early yesterday,88362_0.txt
in a garage in which he was em-,88362_0.txt
Shortly afterwards he was,88362_0.txt
ployed.,88362_0.txt
taken from the officers by a mob.,88362_0.txt
"Rev. A. C. Parker, Lee Hawkins.",88362_0.txt
"district judgt; J. W. Whipple, coun-",88362_0.txt
"Dearborn,",88362_0.txt
"ty attorney, and W. S.",88362_0.txt
"sheriff, followed the mob, catching it",88362_0.txt
just as members were about to draw,88362_0.txt
the noose around the negro's neck.,88362_0.txt
"For almost an hour they pleaded,",88362_0.txt
finally obtaining the man's release.,88362_0.txt
Lockett was placed in jail here.,88362_0.txt
Jones was killed by being struck,88362_0.txt
"with a piece of gas pipe, robbering",88362_0.txt
"the motive, according to the",88362_0.txt
being police.,88362_0.txt
poses.,88363_0.txt
A mob bent on lynching a negro,88363_0.txt
jail,88363_0.txt
"prisoner in at Hattiesburg,",88363_0.txt
"Miss., was repulsed by a",88363_0.txt
of militia. company,88363_0.txt
hence no camparison for the nine-,88364_0.txt
year period could be given for those,88364_0.txt
cities.,88364_0.txt
TEXARKANA,88364_0.txt
MOB LYNCHES,88364_0.txt
A BLACK MAN,88364_0.txt
Negro Had Abused an Officer,88364_0.txt
Who Made an Attempt,88364_0.txt
to Arrest Him For,88364_0.txt
"a Misdemeanor.,",88364_0.txt
"Texarkana, Feb. 13 N. P. Nor-",88364_0.txt
"man, negro, was taken from Deputy",88364_0.txt
"Sheriff Jordan of the Texas side,",88364_0.txt
"hear Spring Lake park, north of",88364_0.txt
"town, by four masked men with",88364_0.txt
"drawn revolvers, about 10 o'clock",88364_0.txt
hours later,88364_0.txt
Saturday night. Three,88364_0.txt
the negro's body was found on a,88364_0.txt
"dfiferent road, five miles from town,",88364_0.txt
with two bullet holes through the,88364_0.txt
head and one through the body.!,88364_0.txt
Jordan was bringing the negro,88364_0.txt
"from Ashdown, 20 miles north of",88364_0.txt
"here, to the Texarkana jail on a",88364_0.txt
misdemeanor charge when his automobile,88364_0.txt
was stopped by the men who,88364_0.txt
"are reported to have said:"" We want",88364_0.txt
"the negro.""",88364_0.txt
""" Norman is said to have cursed",88364_0.txt
Deputy Sheriff Jordan and driven,88364_0.txt
"him, at the point of a gun, from",88364_0.txt
"a negro house, near town, when the",88364_0.txt
officer called there Wednesday. Jordan,88364_0.txt
", being unarmed at the time.",88364_0.txt
The negro was found and,88364_0.txt
at Ashdown Friday night. arrested,88364_0.txt
"Oxford. Miss., Sept. 8.- Nib Patton,",88365_0.txt
a negro who to- day killed Mrs. M. Mc-,88365_0.txt
